P28_05_63,P28_05,13233,13251,0,37,198
P28_05_64,P28_05,13254,13278,1,37,1304
P28_05_65,P28_05,13281,13311,7,37,3528
P28_05_66,P28_05,14655,14702,1,41,1309
P28_05_67,P28_05,14691,14743,7,41,3530
P28_05_68,P28_05,14788,14835,7,41,3530
P28_05_69,P28_05,14838,14936,7,41,3530
P28_05_7,P28_05,726,755,0,30,191
P28_05_70,P28_05,15011,15051,7,41,3530
P28_05_71,P28_05,15120,15289,7,41,3530
P28_05_72,P28_05,15282,15312,1,4,1307
P28_05_73,P28_05,15313,15339,0,18,87
P28_05_74,P28_05,15371,15444,5,41,3145
P28_05_75,P28_05,15462,15511,1,18,1198
P28_05_8,P28_05,758,849,37,30,2257
P28_05_9,P28_05,896,1046,5,30,3133
P28_06_0,P28_06,21,54,0,4,201
P28_06_1,P28_06,56,118,6,0,3328
P28_06_10,P28_06,1020,1179,38,26,2298
P28_06_100,P28_06,14464,14496,1,1,1112
P28_06_101,P28_06,15090,15225,5,31,3134
P28_06_102,P28_06,15232,15269,4,118,2728
P28_06_103,P28_06,15271,15299,1,31,1298
P28_06_104,P28_06,15290,15318,0,31,192
P28_06_105,P28_06,15296,15318,0,38,199
P28_06_106,P28_06,15321,15358,3,38,2421
P28_06_107,P28_06,15338,15367,3,31,2415
P28_06_108,P28_06,15375,15650,5,38,3141
P28_06_109,P28_06,15651,15672,1,38,1305
P28_06_11,P28_06,1177,1321,3,26,2406
P28_06_110,P28_06,16374,16392,1,37,1304
P28_06_111,P28_06,16398,16422,0,37,198
P28_06_112,P28_06,16422,16535,5,206,3081
P28_06_113,P28_06,16440,16459,3,37,2420
P28_06_114,P28_06,16459,17002,5,37,3140
P28_06_115,P28_06,16554,17108,5,206,3081
P28_06_116,P28_06,17101,17175,1,206,1222
P28_06_117,P28_06,17174,17210,0,211,120
P28_06_118,P28_06,17181,17204,0,206,114
P28_06_119,P28_06,17213,17228,3,211,2393
P28_06_12,P28_06,1328,1364,0,79,243
P28_06_120,P28_06,17213,17543,5,211,3087
P28_06_121,P28_06,17546,17562,4,211,2767
P28_06_122,P28_06,17565,17591,1,211,1227
P28_06_123,P28_06,17614,17637,3,3,2413
P28_06_124,P28_06,17654,17794,5,3,3132
P28_06_125,P28_06,17797,17841,0,31,192
P28_06_126,P28_06,17826,17885,5,31,3134
P28_06_127,P28_06,17938,18032,0,1,1
P28_06_128,P28_06,18037,18198,10,94,353
P28_06_129,P28_06,18187,18837,10,94,353
P28_06_13,P28_06,1367,1547,7,26,3518
P28_06_130,P28_06,18436,18983,10,94,353
P28_06_131,P28_06,18459,18718,10,94,353
P28_06_132,P28_06,18721,19289,10,94,353
P28_06_133,P28_06,19292,20529,10,94,353
P28_06_134,P28_06,20562,20589,1,1,1112
P28_06_135,P28_06,20588,20631,6,0,3328
P28_06_136,P28_06,20628,20711,2,11,1821
P28_06_137,P28_06,20714,20759,8,0,3641
P28_06_138,P28_06,20802,20825,0,52,215
P28_06_139,P28_06,20828,20940,2,11,1821
P28_06_14,P28_06,1550,1602,1,79,1349
P28_06_140,P28_06,20993,21028,3,46,2429
P28_06_141,P28_06,21058,21123,0,60,224
P28_06_142,P28_06,21135,21166,12,24,599
P28_06_143,P28_06,21167,21219,5,24,3106
P28_06_144,P28_06,21255,21283,1,60,1330
P28_06_145,P28_06,21286,21353,0,35,196
P28_06_146,P28_06,21356,21570,5,35,3138
P28_06_147,P28_06,21573,21637,4,46,2788
P28_06_148,P28_06,21698,21733,0,60,224
P28_06_149,P28_06,21736,21840,1,60,1330
P28_06_15,P28_06,1612,1702,3,26,2406
P28_06_16,P28_06,1713,1844,12,26,607
P28_06_17,P28_06,1834,2010,1,169,1187
P28_06_18,P28_06,2112,2170,13,26,720
P28_06_19,P28_06,2259,2286,3,3,2413
P28_06_2,P28_06,101,184,2,4,1915
P28_06_20,P28_06,2293,2419,12,21,590
P28_06_21,P28_06,2454,2510,0,159,65
P28_06_22,P28_06,2631,2654,1,21,1226
P28_06_23,P28_06,2652,2682,1,6,1329
P28_06_24,P28_06,2718,2753,0,169,76
P28_06_25,P28_06,2767,2786,6,0,3328
P28_06_26,P28_06,2789,3053,2,169,1854
P28_06_27,P28_06,3060,3080,8,0,3641
P28_06_28,P28_06,3105,3184,37,169,2248
P28_06_29,P28_06,3205,3234,1,169,1187
P28_06_3,P28_06,199,230,0,18,87
P28_06_30,P28_06,3588,5245,7,169,3489
P28_06_31,P28_06,3626,3707,0,4,201
P28_06_32,P28_06,3648,3675,7,169,3489
P28_06_33,P28_06,3689,3723,7,169,3489
P28_06_34,P28_06,5372,5558,7,169,3489
P28_06_35,P28_06,5537,5661,2,4,1915
P28_06_36,P28_06,5689,5724,1,4,1307
P28_06_37,P28_06,5733,5957,2,11,1821
P28_06_38,P28_06,5960,5993,0,18,87
P28_06_39,P28_06,6040,6075,1,18,1198
P28_06_4,P28_06,242,380,2,18,1862
P28_06_40,P28_06,6361,6636,11,94,512
P28_06_41,P28_06,6535,6898,27,94,1762
P28_06_42,P28_06,6916,6960,0,169,76
P28_06_43,P28_06,6977,7206,5,169,3049
P28_06_44,P28_06,7260,7296,0,169,76
P28_06_45,P28_06,7339,7456,5,169,3049
P28_06_46,P28_06,7516,7579,0,169,76
P28_06_47,P28_06,7602,7793,5,169,3049
P28_06_48,P28_06,7878,8339,2,11,1821
P28_06_49,P28_06,8355,8401,0,18,87
P28_06_5,P28_06,375,460,8,0,3641
P28_06_50,P28_06,8409,8442,1,18,1198
P28_06_51,P28_06,8465,8538,63,169,3240
P28_06_52,P28_06,8518,8575,0,169,76
P28_06_53,P28_06,8578,8646,5,21,3085
P28_06_54,P28_06,8649,8814,63,169,3240
P28_06_55,P28_06,8817,8871,0,169,76
P28_06_56,P28_06,8871,9002,5,21,3085
P28_06_57,P28_06,9005,9044,0,18,87
P28_06_58,P28_06,9047,9092,6,0,3328
P28_06_59,P28_06,9102,9228,2,18,1862
P28_06_6,P28_06,516,597,1,18,1198
P28_06_60,P28_06,9548,9573,8,0,3641
P28_06_61,P28_06,9765,9790,0,6,223
P28_06_62,P28_06,9793,9888,5,6,3164
P28_06_63,P28_06,9844,9954,36,21,2208
P28_06_64,P28_06,9942,10004,11,2,418
P28_06_65,P28_06,10058,10108,3,12,2345
P28_06_66,P28_06,10100,10141,5,21,3085
P28_06_67,P28_06,10140,10174,4,12,2729
P28_06_68,P28_06,10270,10299,3,3,2413
P28_06_69,P28_06,10331,10372,12,61,647
P28_06_7,P28_06,661,713,3,12,2345
P28_06_70,P28_06,10422,10460,12,31,617
P28_06_71,P28_06,10633,10654,12,38,624
P28_06_72,P28_06,10652,10677,12,40,627
P28_06_73,P28_06,10742,10847,3,6,2441
P28_06_74,P28_06,10749,10780,12,206,589
P28_06_75,P28_06,10847,10881,24,206,1600
P28_06_76,P28_06,10877,10927,4,6,2798
P28_06_77,P28_06,10977,11079,0,211,120
P28_06_78,P28_06,11083,11103,1,211,1227
P28_06_79,P28_06,11097,11254,12,26,607
P28_06_8,P28_06,846,887,0,26,166
P28_06_80,P28_06,11252,11271,1,211,1227
P28_06_81,P28_06,11354,11374,13,26,720
P28_06_82,P28_06,11513,11709,3,61,2442
P28_06_83,P28_06,11705,11762,1,6,1329
P28_06_84,P28_06,11777,11915,5,47,3150
P28_06_85,P28_06,11946,11986,6,0,3328
P28_06_86,P28_06,11962,12072,26,61,1725
P28_06_87,P28_06,12118,12186,20,27,1392
P28_06_88,P28_06,12239,12321,26,61,1725
P28_06_89,P28_06,12365,12442,20,27,1392
P28_06_9,P28_06,890,932,4,12,2729
P28_06_90,P28_06,12723,12801,0,6,223
P28_06_91,P28_06,12733,12750,20,27,1392
P28_06_92,P28_06,12741,12763,26,61,1725
P28_06_93,P28_06,12819,12909,13,6,749
P28_06_94,P28_06,12983,13029,3,8,2459
P28_06_95,P28_06,13024,13060,0,1,1
P28_06_96,P28_06,13062,13080,4,8,2811
P28_06_97,P28_06,13128,13535,10,94,353
P28_06_98,P28_06,13332,13758,10,94,353
P28_06_99,P28_06,13874,14476,10,94,353
P28_07_0,P28_07,77,93,0,1,1
P28_07_1,P28_07,141,170,1,1,1112
P28_07_10,P28_07,1990,2016,10,34,321
P28_07_11,P28_07,2035,2528,10,34,321
P28_07_12,P28_07,3402,3469,5,35,3138
P28_07_13,P28_07,3522,3562,4,46,2788
P28_07_14,P28_07,3554,3641,1,1,1112
P28_07_15,P28_07,3647,3817,1,60,1330
P28_07_2,P28_07,166,201,0,60,224
P28_07_3,P28_07,231,254,3,46,2429
P28_07_4,P28_07,359,454,12,35,621
P28_07_5,P28_07,664,687,0,1,1
P28_07_6,P28_07,719,921,10,34,321
P28_07_7,P28_07,920,1254,10,34,321
P28_07_8,P28_07,1229,1622,10,34,321
P28_07_9,P28_07,1707,3429,10,34,321
P28_08_0,P28_08,64,114,0,97,261
P28_08_1,P28_08,136,186,1,97,1367
P28_08_10,P28_08,1161,1185,56,9,2924
P28_08_11,P28_08,1218,1671,2,39,1914
P28_08_12,P28_08,1667,1707,1,39,1306
P28_08_13,P28_08,1707,1737,1,9,1361
P28_08_14,P28_08,1780,1824,6,0,3328
P28_08_15,P28_08,1825,2132,2,39,1914
P28_08_16,P28_08,2114,2153,8,0,3641
P28_08_17,P28_08,2192,2250,5,39,3142
P28_08_18,P28_08,2193,2220,5,87,3191
P28_08_19,P28_08,2297,2344,0,9,255
P28_08_2,P28_08,205,276,6,0,3328
P28_08_20,P28_08,2301,2344,0,9,255
P28_08_21,P28_08,2354,2511,2,87,1959
P28_08_22,P28_08,2358,2384,56,9,2924
P28_08_23,P28_08,2510,2543,0,4,201
P28_08_24,P28_08,2540,2659,2,4,1915
P28_08_25,P28_08,2558,2652,2,97,1967
P28_08_26,P28_08,2658,2705,1,9,1361
P28_08_27,P28_08,2685,2711,1,9,1361
P28_08_28,P28_08,2704,2738,6,0,3328
P28_08_29,P28_08,2706,2741,6,0,3328
P28_08_3,P28_08,286,406,2,18,1862
P28_08_30,P28_08,2743,2940,2,97,1967
P28_08_31,P28_08,2752,2935,2,87,1959
P28_08_32,P28_08,2910,2961,8,0,3641
P28_08_33,P28_08,2942,2964,8,0,3641
P28_08_34,P28_08,2964,3003,5,97,3201
P28_08_35,P28_08,3042,3060,0,9,255
P28_08_36,P28_08,3777,3821,56,9,2924
P28_08_37,P28_08,3843,3900,1,22,1236
P28_08_38,P28_08,3907,3933,1,22,1236
P28_08_39,P28_08,3938,3990,56,9,2924
P28_08_4,P28_08,409,436,1,18,1198
P28_08_40,P28_08,4075,4105,0,79,243
P28_08_41,P28_08,4101,4238,2,79,1954
P28_08_42,P28_08,4238,4272,0,4,201
P28_08_43,P28_08,4275,4382,2,4,1915
P28_08_44,P28_08,4502,4533,1,9,1361
P28_08_45,P28_08,4563,4604,6,0,3328
P28_08_46,P28_08,4577,4801,2,4,1915
P28_08_47,P28_08,4801,4833,8,0,3641
P28_08_48,P28_08,4967,5037,1,4,1307
P28_08_49,P28_08,5138,5166,0,9,255
P28_08_5,P28_08,435,704,2,39,1914
P28_08_50,P28_08,5222,5252,6,0,3328
P28_08_51,P28_08,5274,5316,56,9,2924
P28_08_52,P28_08,5311,5409,2,18,1862
P28_08_53,P28_08,5399,5422,8,0,3641
P28_08_54,P28_08,5508,6024,2,18,1862
P28_08_55,P28_08,6048,6435,2,18,1862
P28_08_56,P28_08,6416,6440,1,9,1361
P28_08_57,P28_08,6453,6495,6,0,3328
P28_08_58,P28_08,6498,6811,2,18,1862
P28_08_59,P28_08,6808,6836,8,0,3641
P28_08_6,P28_08,911,929,8,0,3641
P28_08_60,P28_08,6839,6892,5,18,3058
P28_08_61,P28_08,6952,6978,0,9,255
P28_08_62,P28_08,6981,7039,56,9,2924
P28_08_63,P28_08,7012,7041,0,2,106
P28_08_64,P28_08,7085,7134,2,2,1868
P28_08_65,P28_08,7146,7320,2,2,1868
P28_08_66,P28_08,7492,7522,1,9,1361
P28_08_67,P28_08,7548,7578,6,0,3328
P28_08_68,P28_08,7581,7746,2,2,1868
P28_08_69,P28_08,7751,7771,8,0,3641
P28_08_7,P28_08,964,984,0,9,255
P28_08_70,P28_08,7789,7841,5,2,3074
P28_08_71,P28_08,7965,7991,0,9,255
P28_08_72,P28_08,8027,8044,56,9,2924
P28_08_73,P28_08,8091,8121,2,0,1814
P28_08_74,P28_08,8169,8214,2,42,1918
P28_08_75,P28_08,8247,8817,2,42,1918
P28_08_76,P28_08,8484,8586,56,9,2924
P28_08_77,P28_08,8601,8968,2,42,1918
P28_08_78,P28_08,8951,9007,13,54,745
P28_08_79,P28_08,9062,9471,2,42,1918
P28_08_8,P28_08,1019,1073,1,22,1236
P28_08_80,P28_08,9461,9511,1,9,1361
P28_08_81,P28_08,9518,9667,2,11,1821
P28_08_82,P28_08,9651,9679,8,0,3641
P28_08_83,P28_08,9760,9793,0,52,215
P28_08_84,P28_08,9808,9962,2,11,1821
P28_08_85,P28_08,9963,9986,1,52,1321
P28_08_9,P28_08,1074,1103,1,22,1236
P28_09_0,P28_09,83,194,3,8,2459
P28_09_1,P28_09,133,150,4,8,2811
P28_09_10,P28_09,684,758,0,176,84
P28_09_100,P28_09,11224,11284,5,128,3011
P28_09_101,P28_09,11313,11543,5,128,3011
P28_09_102,P28_09,11360,11408,0,128,31
P28_09_103,P28_09,11539,11564,0,4,201
P28_09_104,P28_09,11562,11673,2,4,1915
P28_09_105,P28_09,11676,11701,8,0,3641
P28_09_106,P28_09,11727,11762,0,18,87
P28_09_107,P28_09,11781,11817,6,0,3328
P28_09_108,P28_09,11818,12055,2,18,1862
P28_09_109,P28_09,12055,12081,8,0,3641
P28_09_11,P28_09,784,824,1,43,1311
P28_09_110,P28_09,12120,12167,1,18,1198
P28_09_111,P28_09,12360,12382,15,11,830
P28_09_112,P28_09,12360,12476,48,38,2681
P28_09_113,P28_09,12379,12396,3,3,2413
P28_09_114,P28_09,12484,12532,12,38,624
P28_09_115,P28_09,12592,12644,12,38,624
P28_09_116,P28_09,12807,12846,12,40,627
P28_09_117,P28_09,13152,13190,4,3,2778
P28_09_118,P28_09,13195,13220,0,3,190
P28_09_119,P28_09,13268,13308,1,3,1296
P28_09_12,P28_09,813,911,4,12,2729
P28_09_120,P28_09,13326,13428,5,38,3141
P28_09_121,P28_09,13459,13533,3,145,2359
P28_09_122,P28_09,13546,13783,5,145,3028
P28_09_123,P28_09,13798,13816,1,145,1162
P28_09_124,P28_09,13819,13894,3,134,2354
P28_09_125,P28_09,13909,14219,5,134,3017
P28_09_126,P28_09,14237,14261,4,134,2736
P28_09_127,P28_09,14278,14304,0,21,118
P28_09_128,P28_09,14346,14371,3,3,2413
P28_09_129,P28_09,14370,14619,5,3,3132
P28_09_13,P28_09,913,1081,3,26,2406
P28_09_130,P28_09,14767,14832,38,68,2313
P28_09_14,P28_09,1084,1111,1,4,1307
P28_09_15,P28_09,1115,1173,12,176,569
P28_09_16,P28_09,1273,1322,3,12,2345
P28_09_17,P28_09,1308,1364,5,176,3056
P28_09_18,P28_09,1357,1408,4,12,2729
P28_09_19,P28_09,1488,1522,3,3,2413
P28_09_2,P28_09,153,196,3,8,2459
P28_09_20,P28_09,1621,1676,0,2,106
P28_09_21,P28_09,1702,1755,1,2,1216
P28_09_22,P28_09,1810,2147,12,43,630
P28_09_23,P28_09,2165,2225,13,54,745
P28_09_24,P28_09,2301,2349,6,0,3328
P28_09_25,P28_09,2352,2554,2,43,1919
P28_09_26,P28_09,2553,2590,8,0,3641
P28_09_27,P28_09,2669,2766,1,43,1311
P28_09_28,P28_09,2769,2995,12,43,630
P28_09_29,P28_09,2998,3035,0,26,166
P28_09_3,P28_09,195,228,0,18,87
P28_09_30,P28_09,3070,3109,13,26,720
P28_09_31,P28_09,3192,3236,6,0,3328
P28_09_32,P28_09,3239,3410,2,43,1919
P28_09_33,P28_09,3409,3442,8,0,3641
P28_09_34,P28_09,3499,3555,1,43,1311
P28_09_35,P28_09,3561,3590,0,4,201
P28_09_36,P28_09,3593,3890,7,176,3493
P28_09_37,P28_09,3894,3949,3,176,2373
P28_09_38,P28_09,3989,4114,7,176,3493
P28_09_39,P28_09,4132,4332,12,122,537
P28_09_4,P28_09,228,255,4,8,2811
P28_09_40,P28_09,4350,4410,13,122,695
P28_09_41,P28_09,4433,4876,19,176,1091
P28_09_42,P28_09,4879,4985,13,48,739
P28_09_43,P28_09,5016,5246,19,176,1091
P28_09_44,P28_09,5249,5274,1,176,1195
P28_09_45,P28_09,5277,5328,13,48,739
P28_09_46,P28_09,5351,5716,19,176,1091
P28_09_47,P28_09,5719,5742,1,176,1195
P28_09_48,P28_09,5745,5823,13,48,739
P28_09_49,P28_09,5835,5876,0,4,201
P28_09_5,P28_09,282,325,1,18,1198
P28_09_50,P28_09,5838,5913,0,176,84
P28_09_51,P28_09,5879,6015,7,176,3493
P28_09_52,P28_09,5916,6193,7,176,3493
P28_09_53,P28_09,6205,6263,0,176,84
P28_09_54,P28_09,6266,6371,7,176,3493
P28_09_55,P28_09,6497,6543,0,176,84
P28_09_56,P28_09,6525,6592,7,176,3493
P28_09_57,P28_09,6552,6596,7,176,3493
P28_09_58,P28_09,7132,7187,6,0,3328
P28_09_59,P28_09,7201,7329,2,11,1821
P28_09_6,P28_09,348,424,0,4,201
P28_09_60,P28_09,7339,7382,8,0,3641
P28_09_61,P28_09,7466,7549,7,43,3532
P28_09_62,P28_09,7564,7587,5,43,3147
P28_09_63,P28_09,7603,7669,7,43,3532
P28_09_64,P28_09,7672,7715,5,43,3147
P28_09_65,P28_09,7735,7793,7,43,3532
P28_09_66,P28_09,7746,7798,7,43,3532
P28_09_67,P28_09,7793,7836,5,43,3147
P28_09_68,P28_09,7811,7842,5,43,3147
P28_09_69,P28_09,7859,7911,7,43,3532
P28_09_7,P28_09,469,487,1,4,1307
P28_09_70,P28_09,7867,7912,7,43,3532
P28_09_71,P28_09,7921,7953,5,43,3147
P28_09_72,P28_09,7926,7947,5,43,3147
P28_09_73,P28_09,7980,8034,7,43,3532
P28_09_74,P28_09,7994,8034,7,43,3532
P28_09_75,P28_09,8027,8076,5,43,3147
P28_09_76,P28_09,8040,8069,5,43,3147
P28_09_77,P28_09,8116,8172,7,43,3532
P28_09_78,P28_09,8190,8209,5,43,3147
P28_09_79,P28_09,8232,8280,7,43,3532
P28_09_8,P28_09,530,602,3,12,2345
P28_09_80,P28_09,8291,8322,5,43,3147
P28_09_81,P28_09,8579,8672,7,43,3532
P28_09_82,P28_09,8675,8706,5,43,3147
P28_09_83,P28_09,8713,8758,7,43,3532
P28_09_84,P28_09,8761,8800,5,43,3147
P28_09_85,P28_09,8907,8938,1,4,1307
P28_09_86,P28_09,8991,9039,3,12,2345
P28_09_87,P28_09,9048,9082,0,128,31
P28_09_88,P28_09,9085,9232,12,269,609
P28_09_89,P28_09,9228,9267,13,269,721
P28_09_9,P28_09,626,667,0,43,205
P28_09_90,P28_09,9291,9399,52,128,2833
P28_09_91,P28_09,9401,9476,5,128,3011
P28_09_92,P28_09,9493,9557,4,12,2729
P28_09_93,P28_09,9557,9805,19,128,1087
P28_09_94,P28_09,9856,9903,13,48,739
P28_09_95,P28_09,9961,10057,7,128,3473
P28_09_96,P28_09,10320,10365,13,54,745
P28_09_97,P28_09,10441,10479,13,54,745
P28_09_98,P28_09,10599,11126,7,128,3473
P28_09_99,P28_09,11149,11219,0,128,31
P28_101_0,P28_101,71,103,3,3,2413
P28_101_1,P28_101,119,196,0,33,194
P28_101_10,P28_101,1257,1275,3,3,2413
P28_101_100,P28_101,18298,18367,6,0,3328
P28_101_101,P28_101,18415,18578,2,79,1954
P28_101_102,P28_101,18592,18717,2,4,1915
P28_101_103,P28_101,18736,18772,6,0,3328
P28_101_104,P28_101,18796,18965,2,79,1954
P28_101_105,P28_101,18990,19047,1,79,1349
P28_101_106,P28_101,19093,19111,8,0,3641
P28_101_107,P28_101,19143,19197,9,22,3745
P28_101_108,P28_101,19229,19266,6,0,3328
P28_101_109,P28_101,19303,19579,2,18,1862
P28_101_11,P28_101,1277,1309,5,33,3136
P28_101_110,P28_101,19570,19601,1,9,1361
P28_101_111,P28_101,19620,19648,6,0,3328
P28_101_112,P28_101,19649,19972,2,18,1862
P28_101_113,P28_101,19975,19993,8,0,3641
P28_101_114,P28_101,20031,20093,1,18,1198
P28_101_115,P28_101,20131,20162,0,9,255
P28_101_116,P28_101,20165,20215,62,9,3234
P28_101_117,P28_101,20218,20308,2,63,1939
P28_101_118,P28_101,20311,21075,2,42,1918
P28_101_119,P28_101,21174,21326,2,11,1821
P28_101_12,P28_101,1312,1329,4,3,2778
P28_101_13,P28_101,1391,1440,0,2,106
P28_101_14,P28_101,1457,1539,1,2,1216
P28_101_15,P28_101,1608,1669,0,18,87
P28_101_16,P28_101,1738,1779,1,18,1198
P28_101_17,P28_101,1841,1880,3,12,2345
P28_101_18,P28_101,1908,1935,0,43,205
P28_101_19,P28_101,1954,2017,0,32,193
P28_101_2,P28_101,211,238,4,3,2778
P28_101_20,P28_101,2074,2143,4,12,2729
P28_101_21,P28_101,2197,2257,1,43,1311
P28_101_22,P28_101,2283,2324,3,3,2413
P28_101_23,P28_101,2327,2373,0,51,214
P28_101_24,P28_101,2370,2496,12,51,638
P28_101_25,P28_101,2473,2527,1,51,1320
P28_101_26,P28_101,2577,2656,1,51,1320
P28_101_27,P28_101,2693,2722,3,8,2459
P28_101_28,P28_101,2715,2816,0,4,201
P28_101_29,P28_101,2819,2958,4,8,2811
P28_101_3,P28_101,256,563,3,26,2406
P28_101_30,P28_101,2968,3042,0,43,205
P28_101_31,P28_101,3079,3180,6,0,3328
P28_101_32,P28_101,3179,3449,2,43,1919
P28_101_33,P28_101,3452,3475,8,0,3641
P28_101_34,P28_101,3540,3582,1,43,1311
P28_101_35,P28_101,3573,3618,0,4,201
P28_101_36,P28_101,3630,4152,7,43,3532
P28_101_37,P28_101,4157,5143,19,51,1103
P28_101_38,P28_101,5146,5194,1,51,1320
P28_101_39,P28_101,5215,5635,0,54,217
P28_101_4,P28_101,564,638,12,33,619
P28_101_40,P28_101,5845,6033,13,54,745
P28_101_41,P28_101,6126,6150,0,4,201
P28_101_42,P28_101,6151,6279,7,51,3537
P28_101_43,P28_101,6419,6447,13,54,745
P28_101_44,P28_101,6590,6624,5,33,3136
P28_101_45,P28_101,6650,6670,3,3,2413
P28_101_46,P28_101,6679,6711,0,38,199
P28_101_47,P28_101,6714,6773,0,31,192
P28_101_48,P28_101,6784,6815,4,3,2778
P28_101_49,P28_101,6844,6878,1,31,1298
P28_101_5,P28_101,627,683,5,33,3136
P28_101_50,P28_101,7008,7559,7,43,3532
P28_101_51,P28_101,7554,8027,7,43,3532
P28_101_52,P28_101,8093,8128,3,8,2459
P28_101_53,P28_101,8136,8171,0,79,243
P28_101_54,P28_101,8256,8287,0,32,193
P28_101_55,P28_101,8338,8469,7,26,3518
P28_101_56,P28_101,8461,8520,1,79,1349
P28_101_57,P28_101,8522,8793,20,150,1380
P28_101_58,P28_101,8978,9018,13,54,745
P28_101_59,P28_101,9060,9107,0,79,243
P28_101_6,P28_101,721,770,12,33,619
P28_101_60,P28_101,9131,9295,3,26,2406
P28_101_61,P28_101,9289,9420,12,32,618
P28_101_62,P28_101,9414,9445,1,32,1299
P28_101_63,P28_101,9446,9467,1,26,1273
P28_101_64,P28_101,9581,10096,7,32,3526
P28_101_65,P28_101,10204,10549,1,32,1299
P28_101_66,P28_101,10547,10735,7,32,3526
P28_101_67,P28_101,10687,10798,1,32,1299
P28_101_68,P28_101,10801,10940,5,32,3135
P28_101_69,P28_101,11153,11178,3,3,2413
P28_101_7,P28_101,773,833,5,33,3136
P28_101_70,P28_101,11229,11312,0,26,166
P28_101_71,P28_101,11398,11603,3,26,2406
P28_101_72,P28_101,11645,11721,5,32,3135
P28_101_73,P28_101,11725,11914,4,26,2774
P28_101_74,P28_101,12029,12066,3,12,2345
P28_101_75,P28_101,12067,12107,1,32,1299
P28_101_76,P28_101,12103,12133,4,12,2729
P28_101_77,P28_101,12280,12933,1,43,1311
P28_101_78,P28_101,12952,13669,1,43,1311
P28_101_79,P28_101,13639,13954,7,51,3537
P28_101_8,P28_101,843,949,6,186,3340
P28_101_80,P28_101,14529,15630,1,51,1320
P28_101_81,P28_101,15709,15794,1,18,1198
P28_101_82,P28_101,15839,15879,6,0,3328
P28_101_83,P28_101,15875,15957,2,11,1821
P28_101_84,P28_101,15959,15982,8,0,3641
P28_101_85,P28_101,16053,16266,2,11,1821
P28_101_86,P28_101,16284,16704,9,38,3770
P28_101_87,P28_101,16749,17296,9,31,3764
P28_101_88,P28_101,17393,17431,3,3,2413
P28_101_89,P28_101,17432,17472,1,31,1298
P28_101_9,P28_101,964,1225,4,26,2774
P28_101_90,P28_101,17481,17519,1,38,1305
P28_101_91,P28_101,17624,17678,6,0,3328
P28_101_92,P28_101,17822,17868,2,79,1954
P28_101_93,P28_101,17869,17931,2,4,1915
P28_101_94,P28_101,17933,17979,1,79,1349
P28_101_95,P28_101,17982,18058,2,18,1862
P28_101_96,P28_101,18058,18085,1,18,1198
P28_101_97,P28_101,18107,18126,0,9,255
P28_101_98,P28_101,18204,18268,9,22,3745
P28_101_99,P28_101,18265,18299,1,22,1236
P28_102_0,P28_102,124,150,0,44,206
P28_102_1,P28_102,208,308,26,44,1722
P28_102_10,P28_102,1379,1413,8,0,3641
P28_102_11,P28_102,1402,1459,1,10,1113
P28_102_12,P28_102,1473,1507,0,2,106
P28_102_13,P28_102,1527,1702,2,2,1868
P28_102_14,P28_102,1704,1717,8,0,3641
P28_102_15,P28_102,1731,1748,0,9,255
P28_102_16,P28_102,1765,1958,2,2,1868
P28_102_17,P28_102,1967,1986,1,9,1361
P28_102_18,P28_102,2027,2220,2,2,1868
P28_102_19,P28_102,2225,2252,8,0,3641
P28_102_2,P28_102,373,442,1,44,1312
P28_102_20,P28_102,2272,2407,1,2,1216
P28_102_21,P28_102,2475,2583,2,11,1821
P28_102_22,P28_102,2634,2673,0,10,2
P28_102_23,P28_102,2703,2727,1,10,1113
P28_102_24,P28_102,2744,2771,3,3,2413
P28_102_25,P28_102,2780,2805,0,50,213
P28_102_26,P28_102,2842,2869,1,50,1319
P28_102_27,P28_102,2892,2917,3,3,2413
P28_102_28,P28_102,2934,3122,0,77,241
P28_102_29,P28_102,3180,3219,0,59,222
P28_102_3,P28_102,440,483,6,44,3355
P28_102_30,P28_102,3260,3277,5,77,3181
P28_102_31,P28_102,3675,3708,3,50,2433
P28_102_32,P28_102,3884,3994,0,59,222
P28_102_33,P28_102,4004,4027,5,59,3163
P28_102_34,P28_102,4102,4149,6,50,3358
P28_102_35,P28_102,4330,4379,1,59,1328
P28_102_36,P28_102,4597,4662,0,21,118
P28_102_37,P28_102,4715,4755,1,21,1226
P28_102_38,P28_102,5170,5286,3,50,2433
P28_102_39,P28_102,5345,5454,20,59,1407
P28_102_4,P28_102,570,618,1,22,1236
P28_102_40,P28_102,5571,5601,0,44,206
P28_102_41,P28_102,5662,5920,5,27,3126
P28_102_42,P28_102,5923,5976,1,21,1226
P28_102_43,P28_102,5971,6019,1,44,1312
P28_102_44,P28_102,6037,6090,0,21,118
P28_102_45,P28_102,6115,6298,9,27,3756
P28_102_46,P28_102,6316,6372,1,21,1226
P28_102_47,P28_102,6728,7074,9,27,3756
P28_102_48,P28_102,7072,7132,1,21,1226
P28_102_49,P28_102,7426,7734,9,27,3756
P28_102_5,P28_102,644,692,62,9,3234
P28_102_50,P28_102,7992,8038,9,27,3756
P28_102_51,P28_102,8171,8223,3,3,2413
P28_102_52,P28_102,8219,8238,1,21,1226
P28_102_53,P28_102,11118,11334,0,77,241
P28_102_54,P28_102,11545,11623,13,77,762
